0,0,utP8uthspq0/PYxbwfYyFPGEbZ4=,h7rwCvVIk7Rn+1OHgLahzG8xrT8=
1,0,utP8uthspq0/PYxbwfYyFPGEbZ4=,eX3JcK34yPW4nK//9gMQlpF/cOM=
2,0,utP8uthspq0/PYxbwfYyFPGEbZ4=,sC7N9WonQxmm5pEekPh2o6GHZvw=
3,0,utP8uthspq0/PYxbwfYyFPGEbZ4=,d0maHOnU9XrwjZdISsRq2l2gqp4=
4,0,utP8uthspq0/PYxbwfYyFPGEbZ4=,PK2l7fm8BJzegJm5tgxnKr//gbM=
5,0,utP8uthspq0/PYxbwfYyFPGEbZ4=,sC7N9WonQxmm5pEekPh2o6GHZvw=
6,0,utP8uthspq0/PYxbwfYyFPGEbZ4=,d0maHOnU9XrwjZdISsRq2l2gqp4=
7,0,utP8uthspq0/PYxbwfYyFPGEbZ4=,d0maHOnU9XrwjZdISsRq2l2gqp4=
8,0,utP8uthspq0/PYxbwfYyFPGEbZ4=,qJZxws0N8cs56HLnAXXFWB8yIVw=
0,1,9m5D45fHXtLp0gL+fZZfDs55l6g=,Z5OHf36OsP2hmELp83hggjdhEAM=
1,1,9xI2jCHWra4QbCpF31e2xdifDH0=,NsnQKpUVOgRr5sDLo8NyoEGMjrg=
2,1,9xI2jCHWra4QbCpF31e2xdifDH0=,9eZLOCZrn42w6vZS7t03+WckHO8=
3,1,9xI2jCHWra4QbCpF31e2xdifDH0=,7UpcBijMApOxIBeXHj/D8Tp2EY8=
4,1,9xI2jCHWra4QbCpF31e2xdifDH0=,0RpXup+vvHOEoWpG05epHB4EY0I=
5,1,9xI2jCHWra4QbCpF31e2xdifDH0=,IBi61HOo/FZoO2m4spotX8CgB2s=
6,1,9xI2jCHWra4QbCpF31e2xdifDH0=,d0maHOnU9XrwjZdISsRq2l2gqp4=
0,2,CvXV9HrIie5eyvyhxupmCC9Dq3w=,kWXGdaNnc7ogo1sMOKXP3IcxDqk=
1,2,CvXV9HrIie5eyvyhxupmCC9Dq3w=,BP0PYZ5OwMiUZmLbB6srD8pL2EY=
2,2,CvXV9HrIie5eyvyhxupmCC9Dq3w=,Ad4FWpit36qmuHZ1yAXz0noNI9A=
3,2,CvXV9HrIie5eyvyhxupmCC9Dq3w=,1XOsmSMu7L1oTnLYc+V/6J6sWfY=
4,2,CvXV9HrIie5eyvyhxupmCC9Dq3w=,1XOsmSMu7L1oTnLYc+V/6J6sWfY=
5,2,CvXV9HrIie5eyvyhxupmCC9Dq3w=,8dynBWcX10EmkUcmgSyfy2LZXus=
0,3,CHvxY07g1PvjyZBPwTCId6ik/6Y=,kWXGdaNnc7ogo1sMOKXP3IcxDqk=
1,3,CHvxY07g1PvjyZBPwTCId6ik/6Y=,ObvZ9N9l5cdHeARCz68S9lwG5us=
2,3,CHvxY07g1PvjyZBPwTCId6ik/6Y=,xMiwbBHtNZTt752/f9b7Ni/M+GY=
3,3,e5t20WxKf+lcdKnZTO4aWgBZ6fE=,d0maHOnU9XrwjZdISsRq2l2gqp4=
4,3,e5t20WxKf+lcdKnZTO4aWgBZ6fE=,d0maHOnU9XrwjZdISsRq2l2gqp4=
0,4,e5t20WxKf+lcdKnZTO4aWgBZ6fE=,t8AwAPdDcRzrzenZtisiJFUvjEA=
1,4,e5t20WxKf+lcdKnZTO4aWgBZ6fE=,Ztwq6jnwAs0LPUIcARMz80sK41w=
2,4,e5t20WxKf+lcdKnZTO4aWgBZ6fE=,xMiwbBHtNZTt752/f9b7Ni/M+GY=
3,4,e5t20WxKf+lcdKnZTO4aWgBZ6fE=,d0maHOnU9XrwjZdISsRq2l2gqp4=
0,5,UBSunvrpAKzYJgUdC/ne8AVAQoY=,GWXG41xB3xHcyHAoEFcHgHw21ZA=
1,5,UBSunvrpAKzYJgUdC/ne8AVAQoY=,kNb6mo2anpRBeJMl7JYERSCMmkw=
2,5,UBSunvrpAKzYJgUdC/ne8AVAQoY=,2aAWxgFD23NWX/YCxiErriWgJmg=
0,6,UBSunvrpAKzYJgUdC/ne8AVAQoY=,me8nvYfxGvL9KL9CNMNsYrbGwvE=
1,6,UBSunvrpAKzYJgUdC/ne8AVAQoY=,2aAWxgFD23NWX/YCxiErriWgJmg=
2,6,UBSunvrpAKzYJgUdC/ne8AVAQoY=,d0maHOnU9XrwjZdISsRq2l2gqp4=
0,7,wpZdbl2JPoa4KKm17B3H24tAXt0=,d0maHOnU9XrwjZdISsRq2l2gqp4=
2,11,wpZdbl2JPoa4KKm17B3H24tAXt0=,SmlFg09QwOE/wKTXRXK5iAxBffs=
2,12,wpZdbl2JPoa4KKm17B3H24tAXt0=,SmlFg09QwOE/wKTXRXK5iAxBffs=
3,12,wpZdbl2JPoa4KKm17B3H24tAXt0=,SmlFg09QwOE/wKTXRXK5iAxBffs=
1,13,wpZdbl2JPoa4KKm17B3H24tAXt0=,SmlFg09QwOE/wKTXRXK5iAxBffs=
2,13,wpZdbl2JPoa4KKm17B3H24tAXt0=,bzw0/4jOh5ms0b7q3edcClsNJv0=
3,13,wpZdbl2JPoa4KKm17B3H24tAXt0=,y2ZUuRf3aj6ELv1ELDeYnl3IxFI=
4,13,wpZdbl2JPoa4KKm17B3H24tAXt0=,JReQhfaGbDEbV+B/5+g1yhjggjg=
1,14,wpZdbl2JPoa4KKm17B3H24tAXt0=,SmlFg09QwOE/wKTXRXK5iAxBffs=
2,14,wpZdbl2JPoa4KKm17B3H24tAXt0=,xlP7W+5cPzTGd2RwCvHP+dUe3tM=
3,14,wpZdbl2JPoa4KKm17B3H24tAXt0=,ln7MlC7TixWevt2kc1Upbvd7QKI=
0,20,0rjNJGJJKmkDMKABiK/qMV9Omas=,d0maHOnU9XrwjZdISsRq2l2gqp4=
0,21,0rjNJGJJKmkDMKABiK/qMV9Omas=,d0maHOnU9XrwjZdISsRq2l2gqp4=
