-28,0,cgagHhFIfO5pgEGqpieSoS98WH8=,TWS1boH7I5fahcgT/S7BnMCU1v0=
-24,0,cgagHhFIfO5pgEGqpieSoS98WH8=,TWS1boH7I5fahcgT/S7BnMCU1v0=
-20,0,cgagHhFIfO5pgEGqpieSoS98WH8=,zcdt1pHztr6FxCUONKDVKYtfO8M=
-16,0,cgagHhFIfO5pgEGqpieSoS98WH8=,TWS1boH7I5fahcgT/S7BnMCU1v0=
-15,0,cgagHhFIfO5pgEGqpieSoS98WH8=,zcdt1pHztr6FxCUONKDVKYtfO8M=
-14,0,cgagHhFIfO5pgEGqpieSoS98WH8=,TWS1boH7I5fahcgT/S7BnMCU1v0=
-11,0,cgagHhFIfO5pgEGqpieSoS98WH8=,M5O9yI1valfMREtTa7rPwYWc96M=
-10,0,cgagHhFIfO5pgEGqpieSoS98WH8=,TWS1boH7I5fahcgT/S7BnMCU1v0=
-9,0,cgagHhFIfO5pgEGqpieSoS98WH8=,TWS1boH7I5fahcgT/S7BnMCU1v0=
-8,0,cgagHhFIfO5pgEGqpieSoS98WH8=,TWS1boH7I5fahcgT/S7BnMCU1v0=
-7,0,cgagHhFIfO5pgEGqpieSoS98WH8=,fEkVATHVa3yEdz0KZnUP8gTjdVY=
-6,0,cgagHhFIfO5pgEGqpieSoS98WH8=,Tk/2PAFyCadoM0Nf/xrH61yfyq8=
-5,0,cgagHhFIfO5pgEGqpieSoS98WH8=,JsSB0qwCa1zZy3utra3jii5+Qdo=
-4,0,cgagHhFIfO5pgEGqpieSoS98WH8=,18NdOaNUUw8EtQCoFlTdoU/166g=
-3,0,cgagHhFIfO5pgEGqpieSoS98WH8=,18NdOaNUUw8EtQCoFlTdoU/166g=
-2,0,cgagHhFIfO5pgEGqpieSoS98WH8=,18NdOaNUUw8EtQCoFlTdoU/166g=
-1,0,cgagHhFIfO5pgEGqpieSoS98WH8=,18NdOaNUUw8EtQCoFlTdoU/166g=
-2,1,cgagHhFIfO5pgEGqpieSoS98WH8=,JsSB0qwCa1zZy3utra3jii5+Qdo=
-1,1,cgagHhFIfO5pgEGqpieSoS98WH8=,18NdOaNUUw8EtQCoFlTdoU/166g=
-2,2,cgagHhFIfO5pgEGqpieSoS98WH8=,CzHe5pSxpexNTElLIlO1w5H/Ays=
-1,2,cgagHhFIfO5pgEGqpieSoS98WH8=,mLpeDCJs0O6QRnnMBwfMY80XWTY=
-2,3,cgagHhFIfO5pgEGqpieSoS98WH8=,bSmLIjx/lcTsD/STZxm45rbMjj4=
-1,5,cgagHhFIfO5pgEGqpieSoS98WH8=,bSmLIjx/lcTsD/STZxm45rbMjj4=
