-36,-43,AbmdSvssVAQzx8OzYroBUGH9mgA=,mG76hn8PM67wId4AF6b/mDEcaeg=
-37,-43,AbmdSvssVAQzx8OzYroBUGH9mgA=,mG76hn8PM67wId4AF6b/mDEcaeg=
-38,-43,AbmdSvssVAQzx8OzYroBUGH9mgA=,mG76hn8PM67wId4AF6b/mDEcaeg=
-34,-44,AbmdSvssVAQzx8OzYroBUGH9mgA=,mG76hn8PM67wId4AF6b/mDEcaeg=
-35,-44,AbmdSvssVAQzx8OzYroBUGH9mgA=,mG76hn8PM67wId4AF6b/mDEcaeg=
-36,-44,AbmdSvssVAQzx8OzYroBUGH9mgA=,mG76hn8PM67wId4AF6b/mDEcaeg=
-37,-44,AbmdSvssVAQzx8OzYroBUGH9mgA=,mG76hn8PM67wId4AF6b/mDEcaeg=
-38,-44,AbmdSvssVAQzx8OzYroBUGH9mgA=,mG76hn8PM67wId4AF6b/mDEcaeg=
-39,-43,AbmdSvssVAQzx8OzYroBUGH9mgA=,mG76hn8PM67wId4AF6b/mDEcaeg=
-39,-44,AbmdSvssVAQzx8OzYroBUGH9mgA=,mG76hn8PM67wId4AF6b/mDEcaeg=
-34,-45,AbmdSvssVAQzx8OzYroBUGH9mgA=,mG76hn8PM67wId4AF6b/mDEcaeg=
-35,-45,AbmdSvssVAQzx8OzYroBUGH9mgA=,mG76hn8PM67wId4AF6b/mDEcaeg=
-36,-45,AbmdSvssVAQzx8OzYroBUGH9mgA=,mG76hn8PM67wId4AF6b/mDEcaeg=
-37,-45,AbmdSvssVAQzx8OzYroBUGH9mgA=,mG76hn8PM67wId4AF6b/mDEcaeg=
-39,-45,AbmdSvssVAQzx8OzYroBUGH9mgA=,mG76hn8PM67wId4AF6b/mDEcaeg=
-38,-45,AbmdSvssVAQzx8OzYroBUGH9mgA=,mG76hn8PM67wId4AF6b/mDEcaeg=
-34,-46,AbmdSvssVAQzx8OzYroBUGH9mgA=,mG76hn8PM67wId4AF6b/mDEcaeg=
-35,-46,AbmdSvssVAQzx8OzYroBUGH9mgA=,mG76hn8PM67wId4AF6b/mDEcaeg=
-36,-46,AbmdSvssVAQzx8OzYroBUGH9mgA=,mG76hn8PM67wId4AF6b/mDEcaeg=
-37,-46,AbmdSvssVAQzx8OzYroBUGH9mgA=,mG76hn8PM67wId4AF6b/mDEcaeg=
-38,-46,AbmdSvssVAQzx8OzYroBUGH9mgA=,mG76hn8PM67wId4AF6b/mDEcaeg=
-39,-46,AbmdSvssVAQzx8OzYroBUGH9mgA=,mG76hn8PM67wId4AF6b/mDEcaeg=
-34,-47,AbmdSvssVAQzx8OzYroBUGH9mgA=,mG76hn8PM67wId4AF6b/mDEcaeg=
-35,-47,AbmdSvssVAQzx8OzYroBUGH9mgA=,mG76hn8PM67wId4AF6b/mDEcaeg=
-36,-47,AbmdSvssVAQzx8OzYroBUGH9mgA=,mG76hn8PM67wId4AF6b/mDEcaeg=
-37,-47,AbmdSvssVAQzx8OzYroBUGH9mgA=,mG76hn8PM67wId4AF6b/mDEcaeg=
-38,-47,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,mG76hn8PM67wId4AF6b/mDEcaeg=
-39,-47,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,mG76hn8PM67wId4AF6b/mDEcaeg=
-34,-42,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,mG76hn8PM67wId4AF6b/mDEcaeg=
-35,-42,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,mG76hn8PM67wId4AF6b/mDEcaeg=
-36,-42,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,mG76hn8PM67wId4AF6b/mDEcaeg=
-37,-42,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,mG76hn8PM67wId4AF6b/mDEcaeg=
-38,-42,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,mG76hn8PM67wId4AF6b/mDEcaeg=
-34,-43,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,mG76hn8PM67wId4AF6b/mDEcaeg=
-35,-43,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,mG76hn8PM67wId4AF6b/mDEcaeg=
-39,-42,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,mG76hn8PM67wId4AF6b/mDEcaeg=
-44,-45,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-43,-45,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-42,-45,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-41,-45,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-45,-45,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-46,-45,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-47,-45,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-41,-46,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-42,-46,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-40,-43,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,mG76hn8PM67wId4AF6b/mDEcaeg=
-43,-46,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-44,-46,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-45,-46,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-46,-46,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-47,-46,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-41,-47,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-41,-42,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-42,-42,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-42,-47,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-40,-44,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,mG76hn8PM67wId4AF6b/mDEcaeg=
-43,-42,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-44,-42,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-45,-42,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-46,-42,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-40,-45,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,mG76hn8PM67wId4AF6b/mDEcaeg=
-47,-42,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-44,-47,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-43,-47,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-45,-47,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-40,-46,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,mG76hn8PM67wId4AF6b/mDEcaeg=
-46,-47,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-42,-43,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-47,-47,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-41,-43,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-40,-47,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,mG76hn8PM67wId4AF6b/mDEcaeg=
-43,-43,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-44,-43,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-45,-43,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-46,-43,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-47,-43,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-41,-44,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-42,-44,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-44,-44,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-45,-44,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-46,-44,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-47,-44,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-40,-42,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,mG76hn8PM67wId4AF6b/mDEcaeg=
-43,-44,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-44,-37,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-43,-37,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-42,-37,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-47,-36,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-46,-36,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-45,-36,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-44,-36,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-43,-36,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-42,-36,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-45,-37,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-47,-35,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-46,-35,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-47,-40,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-46,-40,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-46,-37,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-45,-40,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-42,-41,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-44,-40,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-47,-37,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-43,-40,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-42,-40,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-45,-35,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-47,-39,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-42,-38,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-46,-39,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-44,-35,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-43,-41,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-45,-39,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-44,-39,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-43,-39,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-42,-39,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-43,-35,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-47,-41,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-42,-35,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-44,-41,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-47,-34,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-46,-34,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-45,-41,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-44,-38,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-43,-38,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-42,-34,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-46,-41,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-45,-38,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-43,-34,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-44,-34,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-47,-38,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-45,-34,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-46,-38,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-40,-38,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-36,-40,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-34,-38,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-35,-40,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-34,-40,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-40,-37,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-39,-38,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-39,-37,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-38,-39,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-40,-40,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-41,-41,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,sUM6jHV40k184WgZPJTWIR4YJnc=
-35,-38,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-41,-34,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-41,-38,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-39,-39,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-40,-41,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,mG76hn8PM67wId4AF6b/mDEcaeg=
-41,-35,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-41,-39,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-40,-39,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-41,-40,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-39,-41,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,mG76hn8PM67wId4AF6b/mDEcaeg=
-38,-41,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,mG76hn8PM67wId4AF6b/mDEcaeg=
-38,-38,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-38,-37,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-37,-41,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,mG76hn8PM67wId4AF6b/mDEcaeg=
-36,-41,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,mG76hn8PM67wId4AF6b/mDEcaeg=
-37,-37,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-35,-41,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,mG76hn8PM67wId4AF6b/mDEcaeg=
-36,-37,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-34,-41,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,mG76hn8PM67wId4AF6b/mDEcaeg=
-41,-37,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-35,-37,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-34,-37,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-36,-34,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-34,-34,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-37,-40,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-37,-34,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-34,-39,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-38,-34,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-36,-38,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-39,-40,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-35,-34,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-38,-40,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-40,-36,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-40,-34,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-39,-34,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-35,-39,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-41,-36,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-37,-38,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-36,-35,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-37,-35,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-36,-39,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-38,-35,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-39,-36,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-38,-36,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-37,-36,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-39,-35,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-37,-39,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-36,-36,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-35,-36,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-34,-35,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-34,-36,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-35,-35,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-40,-35,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-47,-33,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-46,-33,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-45,-33,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-44,-33,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-43,-33,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-42,-33,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-40,-33,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-39,-33,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-38,-33,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-37,-33,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-41,-33,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,ao9pY87duoZ47PRs7Q3asV7qAG8=
-36,-33,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-34,-33,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-35,-33,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,HCariv4IrMSf3vj1RxFKHoGXxEQ=
-33,-43,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,mG76hn8PM67wId4AF6b/mDEcaeg=
-33,-44,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,mG76hn8PM67wId4AF6b/mDEcaeg=
-33,-42,XXvA6aae9FPVJbfu8qcL2hfsYOQ=,mG76hn8PM67wId4AF6b/mDEcaeg=
