-36,-43,AbmdSvssVAQzx8OzYroBUGH9mgA=,mG76hn8PM67wId4AF6b/mDEcaeg=
-34,-61,ZzARbdN0yS+KoCkOKITFaUpoPwI=,rBIcCr7cmf1M0WErzgtSsBbpxjM=
-35,-61,ZzARbdN0yS+KoCkOKITFaUpoPwI=,rBIcCr7cmf1M0WErzgtSsBbpxjM=
-35,-60,ZzARbdN0yS+KoCkOKITFaUpoPwI=,rBIcCr7cmf1M0WErzgtSsBbpxjM=
-36,-60,ZzARbdN0yS+KoCkOKITFaUpoPwI=,rBIcCr7cmf1M0WErzgtSsBbpxjM=
-38,-61,ZzARbdN0yS+KoCkOKITFaUpoPwI=,rBIcCr7cmf1M0WErzgtSsBbpxjM=
-39,-61,ZzARbdN0yS+KoCkOKITFaUpoPwI=,rBIcCr7cmf1M0WErzgtSsBbpxjM=
-36,-61,ZzARbdN0yS+KoCkOKITFaUpoPwI=,rBIcCr7cmf1M0WErzgtSsBbpxjM=
-40,-61,ZzARbdN0yS+KoCkOKITFaUpoPwI=,rBIcCr7cmf1M0WErzgtSsBbpxjM=
-34,-62,ZzARbdN0yS+KoCkOKITFaUpoPwI=,rBIcCr7cmf1M0WErzgtSsBbpxjM=
-35,-62,ZzARbdN0yS+KoCkOKITFaUpoPwI=,rBIcCr7cmf1M0WErzgtSsBbpxjM=
-39,-56,ZzARbdN0yS+KoCkOKITFaUpoPwI=,B0fetqKyGZulrNPk3ZUpQydYb8c=
-37,-61,ZzARbdN0yS+KoCkOKITFaUpoPwI=,rBIcCr7cmf1M0WErzgtSsBbpxjM=
-40,-56,ZzARbdN0yS+KoCkOKITFaUpoPwI=,B0fetqKyGZulrNPk3ZUpQydYb8c=
-36,-62,ZzARbdN0yS+KoCkOKITFaUpoPwI=,rBIcCr7cmf1M0WErzgtSsBbpxjM=
-34,-56,ZzARbdN0yS+KoCkOKITFaUpoPwI=,B0fetqKyGZulrNPk3ZUpQydYb8c=
-39,-62,ZzARbdN0yS+KoCkOKITFaUpoPwI=,rBIcCr7cmf1M0WErzgtSsBbpxjM=
-40,-62,ZzARbdN0yS+KoCkOKITFaUpoPwI=,rBIcCr7cmf1M0WErzgtSsBbpxjM=
-41,-58,ZzARbdN0yS+KoCkOKITFaUpoPwI=,I00hfNEyiN+lUI/wh211ZD4g7L0=
-34,-63,ZzARbdN0yS+KoCkOKITFaUpoPwI=,rBIcCr7cmf1M0WErzgtSsBbpxjM=
-35,-63,ZzARbdN0yS+KoCkOKITFaUpoPwI=,rBIcCr7cmf1M0WErzgtSsBbpxjM=
-35,-56,ZzARbdN0yS+KoCkOKITFaUpoPwI=,B0fetqKyGZulrNPk3ZUpQydYb8c=
-38,-62,ZzARbdN0yS+KoCkOKITFaUpoPwI=,rBIcCr7cmf1M0WErzgtSsBbpxjM=
-36,-56,ZzARbdN0yS+KoCkOKITFaUpoPwI=,B0fetqKyGZulrNPk3ZUpQydYb8c=
-37,-62,ZzARbdN0yS+KoCkOKITFaUpoPwI=,rBIcCr7cmf1M0WErzgtSsBbpxjM=
-36,-63,ZzARbdN0yS+KoCkOKITFaUpoPwI=,rBIcCr7cmf1M0WErzgtSsBbpxjM=
-37,-63,ZzARbdN0yS+KoCkOKITFaUpoPwI=,rBIcCr7cmf1M0WErzgtSsBbpxjM=
-35,-49,ZzARbdN0yS+KoCkOKITFaUpoPwI=,B0fetqKyGZulrNPk3ZUpQydYb8c=
-36,-49,ZzARbdN0yS+KoCkOKITFaUpoPwI=,B0fetqKyGZulrNPk3ZUpQydYb8c=
-34,-49,ZzARbdN0yS+KoCkOKITFaUpoPwI=,B0fetqKyGZulrNPk3ZUpQydYb8c=
-39,-49,ZzARbdN0yS+KoCkOKITFaUpoPwI=,B0fetqKyGZulrNPk3ZUpQydYb8c=
-38,-49,ZzARbdN0yS+KoCkOKITFaUpoPwI=,B0fetqKyGZulrNPk3ZUpQydYb8c=
-37,-49,ZzARbdN0yS+KoCkOKITFaUpoPwI=,B0fetqKyGZulrNPk3ZUpQydYb8c=
-48,-58,ZzARbdN0yS+KoCkOKITFaUpoPwI=,I00hfNEyiN+lUI/wh211ZD4g7L0=
-48,-62,ZzARbdN0yS+KoCkOKITFaUpoPwI=,I00hfNEyiN+lUI/wh211ZD4g7L0=
-48,-63,ZzARbdN0yS+KoCkOKITFaUpoPwI=,I00hfNEyiN+lUI/wh211ZD4g7L0=
-48,-61,ZzARbdN0yS+KoCkOKITFaUpoPwI=,I00hfNEyiN+lUI/wh211ZD4g7L0=
-48,-60,ZzARbdN0yS+KoCkOKITFaUpoPwI=,I00hfNEyiN+lUI/wh211ZD4g7L0=
-48,-59,ZzARbdN0yS+KoCkOKITFaUpoPwI=,I00hfNEyiN+lUI/wh211ZD4g7L0=
-33,-53,ZzARbdN0yS+KoCkOKITFaUpoPwI=,B0fetqKyGZulrNPk3ZUpQydYb8c=
-33,-50,ZzARbdN0yS+KoCkOKITFaUpoPwI=,B0fetqKyGZulrNPk3ZUpQydYb8c=
-33,-52,ZzARbdN0yS+KoCkOKITFaUpoPwI=,B0fetqKyGZulrNPk3ZUpQydYb8c=
-33,-54,ZzARbdN0yS+KoCkOKITFaUpoPwI=,B0fetqKyGZulrNPk3ZUpQydYb8c=
-33,-51,ZzARbdN0yS+KoCkOKITFaUpoPwI=,B0fetqKyGZulrNPk3ZUpQydYb8c=
-33,-55,ZzARbdN0yS+KoCkOKITFaUpoPwI=,B0fetqKyGZulrNPk3ZUpQydYb8c=
-33,-63,ZzARbdN0yS+KoCkOKITFaUpoPwI=,rBIcCr7cmf1M0WErzgtSsBbpxjM=
-33,-57,ZzARbdN0yS+KoCkOKITFaUpoPwI=,rBIcCr7cmf1M0WErzgtSsBbpxjM=
-33,-58,ZzARbdN0yS+KoCkOKITFaUpoPwI=,rBIcCr7cmf1M0WErzgtSsBbpxjM=
-33,-59,ZzARbdN0yS+KoCkOKITFaUpoPwI=,rBIcCr7cmf1M0WErzgtSsBbpxjM=
-33,-61,ZzARbdN0yS+KoCkOKITFaUpoPwI=,rBIcCr7cmf1M0WErzgtSsBbpxjM=
-33,-60,ZzARbdN0yS+KoCkOKITFaUpoPwI=,rBIcCr7cmf1M0WErzgtSsBbpxjM=
-33,-62,ZzARbdN0yS+KoCkOKITFaUpoPwI=,rBIcCr7cmf1M0WErzgtSsBbpxjM=
-33,-56,ZzARbdN0yS+KoCkOKITFaUpoPwI=,B0fetqKyGZulrNPk3ZUpQydYb8c=
-36,-64,ZzARbdN0yS+KoCkOKITFaUpoPwI=,rBIcCr7cmf1M0WErzgtSsBbpxjM=
-34,-64,ZzARbdN0yS+KoCkOKITFaUpoPwI=,rBIcCr7cmf1M0WErzgtSsBbpxjM=
-35,-64,ZzARbdN0yS+KoCkOKITFaUpoPwI=,rBIcCr7cmf1M0WErzgtSsBbpxjM=
-39,-64,ZzARbdN0yS+KoCkOKITFaUpoPwI=,rBIcCr7cmf1M0WErzgtSsBbpxjM=
-37,-64,ZzARbdN0yS+KoCkOKITFaUpoPwI=,rBIcCr7cmf1M0WErzgtSsBbpxjM=
-38,-64,ZzARbdN0yS+KoCkOKITFaUpoPwI=,rBIcCr7cmf1M0WErzgtSsBbpxjM=
-48,-52,ZzARbdN0yS+KoCkOKITFaUpoPwI=,FMm+lwtllV4Dp8LUmlvOAmK8ZxU=
-47,-49,ZzARbdN0yS+KoCkOKITFaUpoPwI=,FMm+lwtllV4Dp8LUmlvOAmK8ZxU=
-46,-49,ZzARbdN0yS+KoCkOKITFaUpoPwI=,FMm+lwtllV4Dp8LUmlvOAmK8ZxU=
-45,-49,ZzARbdN0yS+KoCkOKITFaUpoPwI=,FMm+lwtllV4Dp8LUmlvOAmK8ZxU=
-44,-49,ZzARbdN0yS+KoCkOKITFaUpoPwI=,FMm+lwtllV4Dp8LUmlvOAmK8ZxU=
-40,-49,ZzARbdN0yS+KoCkOKITFaUpoPwI=,B0fetqKyGZulrNPk3ZUpQydYb8c=
-48,-51,ZzARbdN0yS+KoCkOKITFaUpoPwI=,FMm+lwtllV4Dp8LUmlvOAmK8ZxU=
-48,-57,ZzARbdN0yS+KoCkOKITFaUpoPwI=,I00hfNEyiN+lUI/wh211ZD4g7L0=
-48,-56,ZzARbdN0yS+KoCkOKITFaUpoPwI=,FMm+lwtllV4Dp8LUmlvOAmK8ZxU=
-48,-55,ZzARbdN0yS+KoCkOKITFaUpoPwI=,FMm+lwtllV4Dp8LUmlvOAmK8ZxU=
-48,-50,ZzARbdN0yS+KoCkOKITFaUpoPwI=,FMm+lwtllV4Dp8LUmlvOAmK8ZxU=
-48,-54,ZzARbdN0yS+KoCkOKITFaUpoPwI=,FMm+lwtllV4Dp8LUmlvOAmK8ZxU=
-48,-53,ZzARbdN0yS+KoCkOKITFaUpoPwI=,FMm+lwtllV4Dp8LUmlvOAmK8ZxU=
-41,-49,ZzARbdN0yS+KoCkOKITFaUpoPwI=,FMm+lwtllV4Dp8LUmlvOAmK8ZxU=
-42,-49,ZzARbdN0yS+KoCkOKITFaUpoPwI=,FMm+lwtllV4Dp8LUmlvOAmK8ZxU=
-43,-49,ZzARbdN0yS+KoCkOKITFaUpoPwI=,FMm+lwtllV4Dp8LUmlvOAmK8ZxU=
-48,-49,ZzARbdN0yS+KoCkOKITFaUpoPwI=,FMm+lwtllV4Dp8LUmlvOAmK8ZxU=
-41,-64,ZzARbdN0yS+KoCkOKITFaUpoPwI=,I00hfNEyiN+lUI/wh211ZD4g7L0=
-40,-64,ZzARbdN0yS+KoCkOKITFaUpoPwI=,rBIcCr7cmf1M0WErzgtSsBbpxjM=
-47,-64,ZzARbdN0yS+KoCkOKITFaUpoPwI=,I00hfNEyiN+lUI/wh211ZD4g7L0=
-42,-64,ZzARbdN0yS+KoCkOKITFaUpoPwI=,I00hfNEyiN+lUI/wh211ZD4g7L0=
-46,-64,ZzARbdN0yS+KoCkOKITFaUpoPwI=,I00hfNEyiN+lUI/wh211ZD4g7L0=
-45,-64,ZzARbdN0yS+KoCkOKITFaUpoPwI=,I00hfNEyiN+lUI/wh211ZD4g7L0=
-43,-64,ZzARbdN0yS+KoCkOKITFaUpoPwI=,I00hfNEyiN+lUI/wh211ZD4g7L0=
-44,-64,ZzARbdN0yS+KoCkOKITFaUpoPwI=,I00hfNEyiN+lUI/wh211ZD4g7L0=
-48,-64,ZzARbdN0yS+KoCkOKITFaUpoPwI=,I00hfNEyiN+lUI/wh211ZD4g7L0=
-33,-64,ZzARbdN0yS+KoCkOKITFaUpoPwI=,rBIcCr7cmf1M0WErzgtSsBbpxjM=
-33,-49,ZzARbdN0yS+KoCkOKITFaUpoPwI=,B0fetqKyGZulrNPk3ZUpQydYb8c=
-52,-40,m1DQc9iW+i6Tnrz2sVaXqUBbq+w=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-51,-38,m1DQc9iW+i6Tnrz2sVaXqUBbq+w=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-52,-38,m1DQc9iW+i6Tnrz2sVaXqUBbq+w=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-53,-38,m1DQc9iW+i6Tnrz2sVaXqUBbq+w=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-51,-33,m1DQc9iW+i6Tnrz2sVaXqUBbq+w=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-50,-33,m1DQc9iW+i6Tnrz2sVaXqUBbq+w=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-53,-40,m1DQc9iW+i6Tnrz2sVaXqUBbq+w=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-52,-33,m1DQc9iW+i6Tnrz2sVaXqUBbq+w=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-53,-33,m1DQc9iW+i6Tnrz2sVaXqUBbq+w=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-55,-39,m1DQc9iW+i6Tnrz2sVaXqUBbq+w=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-49,-39,m1DQc9iW+i6Tnrz2sVaXqUBbq+w=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-50,-39,m1DQc9iW+i6Tnrz2sVaXqUBbq+w=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-51,-39,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-55,-33,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-54,-33,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-49,-40,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-50,-34,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-51,-34,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-52,-34,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-53,-34,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-54,-34,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-55,-34,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-49,-33,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-50,-35,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-51,-35,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-52,-35,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-53,-35,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-50,-40,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-54,-35,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-55,-35,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-49,-36,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-50,-36,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-51,-36,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-52,-36,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-53,-36,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-52,-39,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-54,-36,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-55,-36,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-53,-39,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-54,-40,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-49,-37,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-50,-37,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-51,-40,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-54,-39,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-51,-37,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-52,-37,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-53,-37,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-54,-37,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-55,-37,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-55,-40,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-54,-38,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-55,-38,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-49,-35,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-49,-38,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-50,-38,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-49,-34,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-60,-35,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-61,-35,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-62,-35,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-64,-35,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-63,-35,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-56,-39,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-57,-36,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-59,-36,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-58,-36,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-60,-36,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-61,-36,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-62,-36,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-63,-36,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-56,-33,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-64,-36,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-57,-37,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-58,-37,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-59,-37,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-60,-37,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-62,-37,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-61,-37,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-63,-37,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-64,-37,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-59,-35,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-57,-38,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-59,-38,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-60,-38,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-58,-38,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-56,-34,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-61,-38,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-62,-38,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-63,-38,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-64,-38,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-57,-39,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-58,-39,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-58,-35,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-57,-35,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-64,-34,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-63,-34,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-56,-40,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-62,-34,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-56,-35,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-61,-34,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-57,-33,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-59,-39,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-60,-39,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-60,-34,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-59,-34,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-58,-34,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-57,-34,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-64,-33,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-63,-33,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-56,-38,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-56,-37,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-64,-40,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-63,-40,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-62,-40,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-62,-33,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-61,-40,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-60,-40,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-59,-40,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-58,-40,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-57,-40,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-61,-33,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-60,-33,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-64,-39,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-59,-33,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-63,-39,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-62,-39,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-61,-39,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
-56,-36,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,/9+1S5Ha4nyE0+3susqWBACX5p0=
-58,-33,Oh7cTSQUlGUrHvzcbrx5pg7XysU=,uDWOyDHe2XHWTcmWWzc9bQ6K9ow=
