-145,1,u5C+EfAqkuTlP3bafUOaMd8IuwQ=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-147,2,u5C+EfAqkuTlP3bafUOaMd8IuwQ=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-157,0,u5C+EfAqkuTlP3bafUOaMd8IuwQ=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-148,3,u5C+EfAqkuTlP3bafUOaMd8IuwQ=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-148,2,u5C+EfAqkuTlP3bafUOaMd8IuwQ=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-146,2,u5C+EfAqkuTlP3bafUOaMd8IuwQ=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-145,15,u5C+EfAqkuTlP3bafUOaMd8IuwQ=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-156,0,u5C+EfAqkuTlP3bafUOaMd8IuwQ=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-150,2,u5C+EfAqkuTlP3bafUOaMd8IuwQ=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-149,2,u5C+EfAqkuTlP3bafUOaMd8IuwQ=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-147,3,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-152,2,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-151,2,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-146,3,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-153,2,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-154,2,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-145,3,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-155,2,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-156,2,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-155,0,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-160,4,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-157,2,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-158,2,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-159,2,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-158,1,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-159,4,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-149,3,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-158,4,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-146,15,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-160,2,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-147,15,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-157,4,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-148,15,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-149,15,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-156,4,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-150,15,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-155,4,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-154,4,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-153,4,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-152,4,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-152,15,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-151,4,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-153,15,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-150,4,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-154,15,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-149,4,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-155,15,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-145,2,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-151,15,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-156,15,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-154,0,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-157,15,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-158,15,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-148,4,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-150,3,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-158,0,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-147,4,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-159,15,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-160,15,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-146,1,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-146,4,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-145,14,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-146,14,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-145,4,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-160,5,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-147,14,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-148,14,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-149,14,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-157,1,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-159,5,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-151,14,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-158,5,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-157,5,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-152,14,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-156,5,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-153,14,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-155,5,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-160,0,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-154,5,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-153,5,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-152,5,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-151,5,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-150,14,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-155,14,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-156,14,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-157,14,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-154,14,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-158,14,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-159,1,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-151,3,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-160,1,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-160,14,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-159,14,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-145,13,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-146,13,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-147,13,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-148,13,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-149,13,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-150,13,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-159,0,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-152,13,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-151,13,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-153,13,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-155,13,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-154,13,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-156,13,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-157,13,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-145,0,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-147,1,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-152,3,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-158,13,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-159,13,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-148,1,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-145,12,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-146,12,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-147,12,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-148,12,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-149,12,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-150,12,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-151,12,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-152,12,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-160,13,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-153,12,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-155,12,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-154,12,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-150,5,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-156,12,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-153,3,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-146,0,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-160,3,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-157,12,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-158,12,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-156,1,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-159,12,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-149,1,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-145,11,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-146,11,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-147,11,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-148,11,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-149,11,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-150,11,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-151,11,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-152,11,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-153,11,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-154,11,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-155,11,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-160,12,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-147,0,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-156,11,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-157,11,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-154,3,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-158,11,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-159,11,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-150,1,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-145,10,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-146,10,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-147,10,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-148,10,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-149,10,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-150,10,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-151,10,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-152,10,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-153,10,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-154,10,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-160,11,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-148,0,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-155,10,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-156,10,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-157,10,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-158,10,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-159,10,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-151,1,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-160,10,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-145,9,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-146,9,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-147,9,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-148,9,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-149,9,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-150,9,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-151,9,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-152,9,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-153,9,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-149,0,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-156,3,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-154,9,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-155,9,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-156,9,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-157,9,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-158,9,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-159,9,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-152,1,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-160,9,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-145,8,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-146,8,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-147,8,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-148,8,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-149,8,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-150,8,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-151,8,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-152,8,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-153,0,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-150,0,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-149,5,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-157,3,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-153,8,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
