-145,1,u5C+EfAqkuTlP3bafUOaMd8IuwQ=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-154,8,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-155,8,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-156,8,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-157,8,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-158,8,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-155,3,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-159,8,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-160,8,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-148,5,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-153,1,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-145,7,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-146,7,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-147,5,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-148,7,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-149,7,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-150,7,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-151,7,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-147,7,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-146,5,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-151,0,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-152,7,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-153,7,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-154,7,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-158,3,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-156,7,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-157,7,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-155,7,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-145,5,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-158,7,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-160,6,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-159,7,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-154,1,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-160,7,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-155,1,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-159,6,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-145,6,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-146,6,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-158,6,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-157,6,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-156,6,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-148,6,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-155,6,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-147,6,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-150,6,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-154,6,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-153,6,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-152,6,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-151,6,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-159,3,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-152,0,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-149,6,ZoeR3WeFsHz/fv91jMHAYCWkTA4=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-145,31,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-146,31,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-146,18,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-147,18,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-147,31,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-148,31,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-157,16,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-150,31,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-151,31,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-152,31,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-153,31,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-154,31,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-155,31,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-156,31,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-157,31,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-158,31,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-159,31,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-145,17,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-145,18,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-146,17,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-149,31,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-147,17,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-148,17,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-149,17,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-150,17,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-151,17,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-152,17,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-159,17,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-153,17,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-154,17,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-160,19,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-155,17,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-156,17,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-160,31,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-145,30,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-158,17,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-157,17,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-159,19,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-158,19,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-146,30,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-148,18,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-147,30,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-158,16,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-149,30,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-148,30,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-160,18,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-157,19,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-150,30,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-151,30,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-156,16,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-153,30,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-156,19,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-154,30,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-155,19,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-155,30,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-156,30,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-157,30,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-158,30,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-159,30,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-160,30,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-145,29,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-152,30,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-146,29,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-154,19,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-153,19,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-145,16,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-147,29,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-149,18,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-148,29,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-149,29,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-152,19,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-160,17,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-151,19,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-150,19,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-149,19,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-148,19,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-151,29,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-150,29,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-147,19,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-152,29,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-154,29,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-155,29,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-153,29,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-157,29,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-156,29,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-159,29,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-158,29,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-146,19,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-160,29,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-145,28,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-146,28,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-147,28,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-148,28,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-146,16,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-150,18,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-149,28,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-159,16,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-145,19,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-150,28,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-159,18,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-151,28,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-152,28,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-153,28,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-160,20,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-159,20,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-158,20,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-157,20,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-158,18,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-155,16,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-155,28,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-156,20,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-155,20,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-154,28,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-154,20,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-153,20,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-157,28,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-156,28,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-152,20,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-158,28,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-159,28,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-145,27,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-146,27,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-147,27,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-148,27,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-149,27,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-160,28,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-151,20,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-147,16,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-151,18,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-151,27,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-150,27,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-152,27,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-153,27,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-154,27,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-160,16,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-150,20,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-149,20,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-148,20,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-156,27,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-155,27,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-157,27,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-158,27,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-159,27,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-145,26,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-146,26,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-147,26,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-148,26,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-149,26,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-150,26,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-148,16,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-152,18,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-151,26,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-160,27,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
