-145,1,u5C+EfAqkuTlP3bafUOaMd8IuwQ=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-152,26,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-147,20,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-153,26,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-154,26,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-155,26,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-157,26,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-156,26,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-159,26,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-160,26,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-145,25,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-146,25,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-147,25,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-148,25,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-149,25,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-150,25,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-158,26,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-149,16,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-153,18,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-151,25,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-153,25,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-152,25,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-154,25,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-146,20,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-155,25,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-156,25,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-157,25,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-159,25,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-160,25,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-145,24,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-146,24,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-147,24,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-148,24,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-149,24,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-150,24,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-151,24,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-152,24,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-150,16,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-154,16,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-145,20,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-158,25,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-153,24,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-154,18,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-154,24,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-160,21,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-159,21,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-158,21,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-157,21,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-156,21,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-157,18,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-153,16,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-155,21,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-155,24,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-156,24,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-158,24,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-154,21,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-157,24,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-153,21,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-152,21,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-151,21,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-150,21,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-160,24,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-145,23,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-146,23,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-147,23,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-148,23,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-149,23,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-150,23,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-151,23,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-152,23,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-153,23,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-159,24,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-155,18,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-154,23,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-155,23,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-156,23,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-149,21,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-151,16,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-157,23,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-148,21,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-158,23,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-147,21,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-159,23,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-145,22,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-146,22,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-147,22,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-160,23,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-146,21,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-145,21,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-148,22,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-150,22,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-151,22,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-149,22,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-152,22,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-153,22,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-152,16,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-156,18,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-155,22,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-156,22,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-157,22,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-160,22,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-158,22,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-154,22,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-159,22,BFVS8eFc6Uzu/7YaRts0RZCmpTg=,dQe1AnaX7g+QQtURo2Rb6aBLUxI=
-129,31,BfpSB84UKSgAWRWKpoXLvsnTdFI=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-141,16,BfpSB84UKSgAWRWKpoXLvsnTdFI=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-132,19,BfpSB84UKSgAWRWKpoXLvsnTdFI=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-129,17,BfpSB84UKSgAWRWKpoXLvsnTdFI=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-131,18,BfpSB84UKSgAWRWKpoXLvsnTdFI=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-130,18,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-140,16,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-133,18,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-132,18,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-134,18,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-136,18,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-137,18,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-135,18,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-139,18,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-138,18,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-141,18,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-142,18,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-140,18,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-131,19,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-133,19,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-143,18,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-130,19,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-130,31,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-139,16,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-144,18,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-131,31,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-133,31,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-132,31,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-129,19,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-135,31,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-142,17,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-134,31,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-137,31,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-136,31,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-139,31,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-140,31,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-141,31,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-142,31,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-138,31,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-134,19,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-143,31,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-144,20,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-142,16,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-144,31,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-143,20,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-129,30,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-142,20,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-141,20,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-140,20,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-139,20,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-138,20,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-137,20,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-130,17,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-130,30,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-132,30,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-133,30,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-134,30,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-131,30,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-135,30,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-136,30,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-138,30,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-139,30,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-140,30,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-141,30,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-142,30,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-143,17,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-135,19,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-144,17,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-143,30,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-137,30,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-129,29,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-144,30,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-131,29,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-130,29,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-132,29,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-133,29,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-134,29,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-135,29,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-136,29,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-137,29,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-138,29,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-139,29,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-140,29,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-131,17,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-141,29,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-129,16,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-136,19,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-142,29,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-143,29,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-144,29,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-132,17,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-129,28,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-130,28,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-131,28,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-132,28,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-133,28,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-134,28,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-135,28,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-136,28,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-137,28,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-138,28,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
