-145,1,u5C+EfAqkuTlP3bafUOaMd8IuwQ=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-139,28,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-140,28,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-130,16,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-137,19,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-141,28,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-142,28,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-144,28,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-143,28,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-143,16,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-133,17,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-130,27,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-131,27,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-129,27,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-133,27,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-134,27,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-135,27,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-136,27,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-137,27,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-138,27,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-139,27,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-132,27,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-138,19,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-140,27,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-141,27,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-142,27,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-143,27,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-144,27,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-134,17,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-129,26,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-130,26,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-131,16,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-132,26,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-133,26,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-134,26,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-135,26,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-136,26,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-137,26,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-138,26,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-131,26,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-139,19,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-139,26,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-140,26,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-141,26,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-142,26,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-143,26,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-144,26,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-135,17,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-132,16,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-129,25,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-136,20,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-131,25,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-132,25,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-134,25,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-133,25,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-135,25,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-136,25,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-137,25,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-130,25,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-140,19,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-138,25,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-139,25,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-140,25,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-141,25,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-142,25,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-143,25,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-144,25,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-136,17,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-129,24,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-133,16,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-131,24,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-132,24,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-133,24,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-134,24,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-135,24,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-136,24,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-130,24,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-141,19,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-137,24,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-138,24,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-139,24,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-140,24,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-141,24,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-142,24,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-143,24,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-144,24,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-137,17,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-134,16,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-130,23,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-131,23,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-132,23,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-133,23,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-134,23,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-135,23,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-129,23,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-135,16,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-136,23,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-137,23,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-138,23,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-139,23,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-140,23,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-141,23,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-142,23,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-143,23,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-144,23,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-138,17,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-135,20,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-134,20,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-142,19,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-130,22,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-131,22,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-132,22,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-133,22,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-134,22,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-129,18,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-136,16,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-133,20,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-143,19,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-135,22,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-136,22,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-138,22,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-137,22,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-139,22,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-140,22,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-141,22,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-142,22,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-143,22,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-144,22,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-138,16,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-139,17,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-132,20,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-129,21,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-131,20,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-130,21,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-130,20,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-131,21,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-132,21,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-133,21,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-129,20,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-141,17,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-144,21,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-143,21,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-142,21,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-141,21,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-140,21,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-139,21,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-137,16,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-144,19,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-144,16,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-138,21,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-137,21,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-136,21,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-140,17,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-134,21,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-129,22,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-135,21,sXN1FTRU0eUv8p4aFGESi1PFTuA=,9C0VosHiWU2nG4PvO6DgKZPo42E=
-130,2,y9mDl84axmJUt5CFXJZEXLnlav4=,thwBdUphv29w6c/PSOkvlKNDZPw=
-129,15,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-141,0,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-130,15,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-131,2,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-131,15,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-132,15,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-133,15,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-134,15,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-136,15,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-135,15,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-138,15,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-137,15,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-139,15,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-140,15,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-141,15,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-142,15,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-143,15,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-129,1,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-143,1,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-130,1,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-131,1,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-132,1,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-133,1,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-134,1,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-135,1,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-136,1,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-137,1,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-138,1,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-139,1,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-140,1,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-141,1,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-129,14,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-144,15,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-130,14,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-142,1,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-142,0,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-132,2,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-131,14,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-132,14,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-133,14,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-134,14,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-135,14,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-136,14,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-137,14,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-138,14,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-139,14,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-140,14,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-141,14,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
