-145,1,u5C+EfAqkuTlP3bafUOaMd8IuwQ=,tyhGG1b735NLdLIMzIy3Y8q8+RY=
-142,14,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-143,14,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-144,14,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-144,1,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-129,13,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-130,13,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-129,0,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-131,13,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-133,2,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-133,13,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-134,13,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-132,13,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-135,13,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-137,13,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-139,13,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-140,13,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-141,13,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-142,13,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-138,13,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-144,13,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-143,13,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-136,13,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-129,12,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-130,12,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-143,0,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-130,0,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-132,12,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-131,12,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-134,12,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-133,12,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-135,12,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-136,12,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-137,12,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-138,12,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-140,12,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-141,12,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-142,12,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-144,12,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-143,12,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-134,2,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-139,12,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-129,11,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-131,11,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-130,11,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-133,11,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-132,11,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-135,11,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-134,11,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-136,11,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-137,11,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-138,11,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-139,11,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-140,11,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-141,11,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-142,11,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-143,11,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-144,11,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-131,0,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-135,2,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-129,10,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-130,10,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-131,10,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-133,10,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-132,10,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-132,0,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-134,10,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-135,10,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-136,2,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-138,10,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-137,10,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-139,10,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-141,10,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-142,10,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-136,10,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-144,10,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-140,10,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-143,10,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-129,9,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-131,9,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-130,9,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-132,9,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-133,9,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-134,9,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-133,0,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-137,2,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-135,9,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-136,9,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-139,9,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-140,9,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-141,9,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-142,9,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-143,9,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-144,9,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-138,9,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-137,9,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-129,8,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-130,8,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-131,8,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-132,8,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-133,8,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-134,8,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-135,8,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-138,2,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-136,8,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-138,8,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-139,8,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-140,8,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-141,8,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-142,8,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-143,8,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-144,8,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-129,7,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-130,7,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-137,8,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-131,7,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-134,0,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-133,7,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-132,7,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-135,7,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-134,7,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-135,0,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-136,7,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-137,7,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-138,7,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-139,2,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-141,7,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-139,7,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-140,7,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-142,7,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-143,7,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-144,7,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-129,6,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-130,6,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-131,6,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-132,6,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-133,6,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-134,6,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-135,6,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-136,6,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-137,6,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-136,0,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-138,6,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-140,2,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-139,6,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-140,6,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-141,6,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-142,6,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-143,6,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-129,5,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-144,6,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-130,5,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-131,5,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-132,5,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-133,5,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-134,5,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-135,5,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-136,5,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-137,0,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-137,5,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-138,5,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-139,5,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-141,2,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-140,5,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-141,5,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-142,5,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-143,5,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-144,5,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-138,0,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-129,4,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-130,4,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-131,4,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-132,4,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-133,4,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-134,4,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-144,0,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-135,4,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-136,4,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-138,4,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-137,4,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-139,0,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-139,4,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-140,4,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-142,2,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-141,4,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-143,4,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-144,4,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-129,3,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-143,2,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-130,3,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-131,3,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-132,3,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-133,3,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-134,3,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-135,3,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-136,3,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-137,3,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-138,3,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-139,3,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-140,0,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-142,4,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-144,2,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-140,3,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-141,3,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-142,3,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-143,3,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-129,2,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
-144,3,SQoMOEXQqALgC3LuJYeOLS1N/Zg=,thwBdUphv29w6c/PSOkvlKNDZPw=
