14,-209,jMl5W0xtsnN1habfoFWdG5rCbrI=,PXQ253/CKp9/DiTgALKdzXH1zro=
11,-215,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
10,-215,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
11,-224,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
9,-215,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
7,-222,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
8,-215,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
7,-215,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
0,-214,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
1,-219,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
6,-215,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
5,-215,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
2,-219,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
4,-215,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
3,-215,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
1,-215,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
3,-219,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
2,-215,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
15,-216,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
14,-216,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
13,-216,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
12,-216,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
11,-216,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
10,-216,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
9,-216,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
10,-224,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
8,-216,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
6,-222,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
7,-216,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
4,-219,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
0,-215,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
6,-216,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
3,-222,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
5,-216,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
4,-216,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
5,-219,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
7,-224,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
3,-216,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
2,-216,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
6,-219,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
1,-216,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
15,-217,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
14,-217,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
13,-217,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
12,-217,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
11,-217,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
10,-217,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
9,-217,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
8,-217,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
9,-224,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
0,-216,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
7,-219,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
8,-219,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
7,-217,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
9,-219,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
10,-219,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
11,-219,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
12,-219,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
13,-219,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
14,-219,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
15,-219,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
6,-217,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
5,-222,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
0,-218,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
1,-218,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
5,-217,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
4,-217,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
2,-218,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
3,-217,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
2,-217,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
3,-218,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
1,-217,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
15,-218,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
14,-218,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
13,-218,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
12,-218,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
11,-218,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
10,-218,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
9,-218,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
0,-217,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
8,-218,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
4,-218,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
8,-224,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
6,-218,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
7,-218,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
5,-218,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
4,-222,i6weHKVgk2Hr9Rl3pOwwEjJV6zk=,PXQ253/CKp9/DiTgALKdzXH1zro=
15,-207,k3bSP4hK5LviU6+0cC40yQP4UT4=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
13,-206,k3bSP4hK5LviU6+0cC40yQP4UT4=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
15,-193,k3bSP4hK5LviU6+0cC40yQP4UT4=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
12,-206,k3bSP4hK5LviU6+0cC40yQP4UT4=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
11,-206,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
12,-205,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
14,-206,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
10,-206,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
3,-208,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
8,-206,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
4,-208,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
13,-205,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
14,-205,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
15,-205,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
9,-206,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
7,-206,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
5,-206,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
5,-208,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
6,-206,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
4,-206,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
0,-204,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
3,-206,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
2,-206,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
2,-207,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
1,-206,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
11,-205,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
14,-193,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
13,-193,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
12,-193,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
1,-204,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
11,-193,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
10,-193,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
2,-204,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
0,-206,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
3,-204,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
9,-193,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
4,-204,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
8,-193,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
7,-193,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
5,-193,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
6,-193,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
3,-193,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
2,-193,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
5,-204,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
4,-193,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
10,-205,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
1,-193,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
0,-193,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
14,-207,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
15,-194,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
14,-194,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
2,-208,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
13,-194,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
12,-194,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
11,-194,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
6,-204,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
10,-194,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
8,-194,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
9,-194,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
7,-194,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
6,-194,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
4,-194,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
3,-194,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
2,-194,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
5,-194,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
9,-205,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
1,-207,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
1,-194,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
0,-194,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
0,-207,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
15,-195,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
14,-195,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
13,-195,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
12,-195,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
11,-195,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
10,-195,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
1,-208,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
8,-195,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
7,-204,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
9,-195,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
7,-195,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
5,-195,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
4,-195,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
3,-195,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
15,-208,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
