14,-209,jMl5W0xtsnN1habfoFWdG5rCbrI=,PXQ253/CKp9/DiTgALKdzXH1zro=
13,-207,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
6,-195,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
2,-195,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
1,-195,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
12,-207,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
0,-195,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
15,-196,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
14,-196,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
13,-196,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
12,-196,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
11,-196,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
10,-196,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
8,-205,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
9,-196,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
8,-204,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
7,-196,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
9,-204,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
6,-196,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
8,-196,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
10,-204,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
11,-204,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
5,-196,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
15,-206,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
14,-208,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
4,-196,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
3,-196,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
2,-196,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
1,-196,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
11,-207,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
0,-196,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
15,-197,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
14,-197,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
13,-197,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
12,-197,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
11,-197,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
7,-205,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
9,-197,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
6,-208,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
12,-204,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
13,-204,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
15,-204,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
14,-204,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
0,-203,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
10,-197,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
7,-197,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
6,-197,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
5,-197,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
13,-208,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
3,-207,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
8,-197,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
6,-205,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
3,-197,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
2,-197,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
1,-197,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
10,-207,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
0,-197,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
15,-198,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
14,-198,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
13,-198,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
12,-198,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
11,-198,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
4,-197,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
9,-198,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
10,-198,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
1,-203,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
7,-198,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
6,-198,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
12,-208,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
2,-203,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
8,-198,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
5,-198,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
4,-198,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
3,-198,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
2,-198,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
1,-198,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
5,-205,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
0,-198,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
15,-199,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
14,-199,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
13,-199,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
12,-199,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
9,-207,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
3,-203,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
4,-203,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
11,-199,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
10,-199,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
5,-203,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
8,-199,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
9,-199,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
11,-208,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
0,-208,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
7,-199,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
6,-199,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
5,-199,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
4,-199,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
3,-199,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
2,-199,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
1,-199,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
8,-207,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
0,-199,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
15,-200,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
14,-200,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
13,-200,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
4,-205,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
12,-200,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
11,-200,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
9,-200,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
6,-203,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
10,-200,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
10,-208,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
3,-205,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
7,-200,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
7,-203,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
6,-200,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
8,-200,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
5,-200,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
3,-200,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
2,-200,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
1,-200,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
4,-200,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
8,-203,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
0,-200,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
15,-201,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
13,-201,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
12,-201,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
14,-201,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
11,-201,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
9,-203,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
10,-201,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
9,-201,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
9,-208,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
7,-207,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
10,-203,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
0,-205,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
8,-201,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
4,-207,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
7,-201,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
6,-201,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
7,-208,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
5,-201,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
11,-203,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
12,-203,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
13,-203,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
14,-203,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
15,-203,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
0,-202,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
2,-205,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
3,-201,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
2,-201,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
1,-201,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
4,-201,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
0,-201,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
15,-202,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
14,-202,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
13,-202,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
12,-202,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
5,-207,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
6,-207,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
1,-202,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
2,-202,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
3,-202,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
4,-202,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
11,-202,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
8,-208,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
10,-202,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
5,-202,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
9,-202,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
6,-202,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
1,-205,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
8,-202,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
7,-202,gTywRaPki7ZcHqszwblvf4DlP2Q=,gku1cvW8t0g2zI7OtCMUHZGG0Rs=
